2887,0.59195,0.1906,3
2888,0.6723,0.58655,3
2889,0.02055,0.5701,3
2890,0.582,0.35265,2
2891,0.9137,0.1429,3
2893,0.6917,0.1468,3
2892,0.62375,0.0739,3
2894,0.7257,0.0078,1
2895,0.5089,0.5602,3
2897,0.5396,0.29255,3
2896,0.96745,0.2303,3
2898,0.68745,0.54255,3
2900,0.08685,0.2348,3
2899,0.05145,0.2712,3
2902,0.2055,0.1757,2
2901,0.4939,0.9709,3
2905,0.3349,0.67105,2
2904,0.6487,0.8523,3
2903,0.9535,0.86695,3
2906,0.6316,0.62925,3
2907,0.7652,0.2458,2
2911,0.2967,0.8317,1
2908,0.0483,0.95335,3
2909,0.5826,0.144,2
2910,0.09205,0.56055,3
2912,0.5973,0.3935,3
2913,0.44385,0.3295,3
2914,0.98045,0.83265,2
2918,0.0118,0.84405,2
2919,0.06285,0.84305,3
2915,0.52275,0.02365,3
2916,0.5388,0.4821,3
2917,0.15765,0.64285,3
2920,0.0123,0.85905,3
2923,0.48635,0.25535,3
2926,0.9353,0.74145,3
2922,0.92155,0.86365,3
2924,0.48955,0.42085,3
2921,0.3827,0.32755,1
2925,0.54085,0.6947,3
2927,0.24635,0.6733,3
2929,0.99925,0.1098,3
2928,0.3316,0.5132,3
2932,0.1574,0.47505,3
2931,0.50705,0.2091,3
2930,0.40475,0.08455,3
2933,0.421,0.384,3
2934,0.49615,0.9778,2
2935,0.50705,0.6243,3
2937,0.4411,0.86295,1
2938,0.0249,0.8721,2
2936,0.867,0.22635,3
2941,0.48525,0.1543,3
2939,0.50445,0.22225,3
2940,0.76835,0.43745,3
2945,0.89765,0.044,1
2944,0.6668,0.29115,3
2947,0.29015,0.3166,2
2942,0.1792,0.69095,3
2943,0.76125,0.21625,3
2946,0.233,0.87665,3
2948,0.0542,0.3922,4
2953,0.82735,0.7282,3
2949,0.4326,0.7448,3
2952,0.4772,0.745,3
2951,0.7728,0.5035,1
2950,0.1971,0.1449,3
2955,0.1833,0.6503,3
2954,0.23165,0.9637,3
2956,0.9858,0.1904,1
2958,0.72055,0.68595,3
2959,0.8956,0.49555,3
2957,0.0784,0.58855,3
2960,0.179,0.73015,3
2961,0.94225,0.4754,3
2962,0.89225,0.39195,3
2963,0.43425,0.5515,3
2965,0.4851,0.13805,1
2964,0.2204,0.6082,3
2968,0.33095,0.12105,3
2966,0.80975,0.0816,3
2967,0.93855,0.78425,3
2969,0.0183,0.2844,3
2970,0.1792,0.9535,3
2971,0.2853,0.7776,3
2972,0.87685,0.54005,3
2973,0.0068,0.8701,3
2975,0.6043,0.16735,2
2974,0.4649,0.4711,3
2977,0.07085,0.486,3
2976,0.41595,0.52065,3
2978,0.04795,0.9936,3
2979,0.35515,0.2914,3
2981,0.4573,0.2165,3
2980,0.39935,0.15655,3
2982,0.0073,0.9432,3
2983,0.02135,0.61265,3
2984,0.3192,0.45675,2
2985,0.32285,0.7452,2
2986,0.8244,0.4995,1
2987,0.15005,0.59185,3
2988,0.922,0.32255,3
2989,0.5331,0.71565,3
2991,0.8785,0.78305,3
2990,0.02205,0.2818,2
2992,0.5896,0.4536,3
2993,0.13285,0.92325,3
2995,0.76965,0.4694,3
2994,0.4585,0.92815,3
2996,0.5193,0.5472,3
2998,0.01385,0.8507,3
2999,0.33925,0.59265,3
2997,0.7861,0.18245,3
3000,0.77815,0.43455,3
3005,0.8739,0.82345,4
3002,0.54035,0.1812,4
3003,0.37875,0.57125,4
3010,0.51695,0.71595,4
3001,0.0043,0.225,4
3012,0.428,0.1913,4
3004,0.91785,0.6586,4
3006,0.85255,0.97705,4
3007,0.57625,0.6568,4
3015,0.8486,0.67235,4
3009,0.9437,0.2741,4
3008,0.99135,0.35745,4
3018,0.5658,0.85345,4
3013,0.07165,0.0145,4
3011,0.21415,0.60015,4
3014,0.68065,0.5304,4
3017,0.32265,0.05325,4
3024,0.92955,0.1535,4
3016,0.5622,0.1318,4
3020,0.7278,0.44535,4
3019,0.11055,0.85945,4
3022,0.10555,0.12755,4
3026,0.26905,0.1767,4
3025,0.55835,0.73345,4
3029,0.1454,0.07025,4
3028,0.6,0.26385,4
3021,0.96625,0.34235,4
3031,0.96235,0.5258,4
3023,0.4293,0.17275,4
3035,0.2115,0.14205,4
3033,0.126,0.18135,4
3027,0.38325,0.1344,4
3032,0.1414,0.4182,4
3040,0.22015,0.60615,4
3030,0.57935,0.8822,4
3038,0.96785,0.39375,4
3043,0.70255,0.44415,4
3034,0.72895,0.36025,4
3039,0.4733,0.1857,4
3044,0.2716,0.49965,4
3036,0.53735,0.6605,4
3046,0.2873,0.961,4
3042,0.6087,0.45155,4
3037,0.1633,0.2545,4
3049,0.9352,0.21815,4
3041,0.85115,0.142,4
3050,0.18475,0.7111,4
3047,0.023,0.85005,4
3045,0.2065,0.37235,4
3056,0.0996,0.3712,4
3048,0.2465,0.77975,4
3053,0.80305,0.23935,4
3052,0.1935,0.1962,4
3051,0.33105,0.88125,4
3059,0.9358,0.92055,4
3061,0.6221,0.26675,4
3063,0.1651,0.56265,4
3064,0.1875,0.14555,4
3055,0.8815,0.5627,4
3057,0.5226,0.59515,4
3054,0.60435,0.5306,4
3066,0.04495,0.33225,4
3069,0.6073,0.04605,4
3060,0.9039,0.80215,4
3058,0.0844,0.0538,4
3071,0.6884,0.78705,4
3062,0.7497,0.1192,4
3072,0.26705,0.28165,4
3065,0.0937,0.84045,4
3068,0.0874,0.7416,4
3067,0.7807,0.63735,4
3078,0.761,0.73475,4
3070,0.62465,0.80445,4
3076,0.73545,0.23605,4
3075,0.7172,0.1136,4
3080,0.05285,0.83075,4
3083,0.58,0.87645,4
3073,0.6333,0.36925,4
3085,0.88535,0.5585,4
3077,0.7499,0.84405,4
3087,0.41965,0.56395,4
3074,0.52575,0.833,4
3079,0.41975,0.92655,4
3089,0.02035,0.5606,4
3082,0.7808,0.70905,4
3090,0.8595,0.4692,4
3084,0.828,0.29055,4
3081,0.0185,0.4082,4
3095,0.8218,0.92475,4
3092,0.0661,0.88915,4
3086,0.97705,0.36515,4
3098,0.582,0.0975,4
3094,0.23245,0.23785,4
3093,0.5825,0.9197,4
3088,0.6648,0.2727,4
3102,0.7085,0.59735,4
3091,0.51765,0.97375,4
3096,0.81435,0.0627,4
3097,0.27235,0.07285,4
3099,0.85215,0.9971,4
3104,0.36905,0.5727,4
3100,0.3288,0.0432,4
3103,0.96045,0.7038,4
3101,0.3498,0.08575,4
3106,0.61315,0.9333,4
3110,0.53625,0.3451,4
3105,0.93245,0.03895,4
3107,0.514,0.07595,4
3108,0.8754,0.16525,4
3109,0.5589,0.4488,4
3111,0.8434,0.38325,4
3117,0.4697,0.8343,4
3112,0.23435,0.52375,4
3113,0.7592,0.35315,4
3114,0.086,0.6104,4
3115,0.66,0.98755,4
3123,0.26285,0.8683,4
3120,0.45565,0.2343,4
3116,0.1921,0.5974,4
3118,0.99285,0.54765,4
3127,0.1138,0.0328,4
3119,0.0027,0.1346,4
3121,0.7513,0.9815,4
3124,0.3316,0.70445,4
3122,0.7514,0.9074,4
3130,0.29285,0.4819,4
3133,0.0163,0.27595,4
3125,0.0261,0.01495,4
3135,0.65985,0.4455,4
3126,0.856,0.44625,4
3128,0.1397,0.058,4
3129,0.2796,0.6375,4
3131,0.35185,0.1907,4
3138,0.3773,0.68525,4
3132,0.661,0.9077,4
3142,0.6381,0.1858,4
3134,0.5991,0.99505,4
3137,0.266,0.565,4
3136,0.435,0.70275,4
3144,0.64175,0.05075,4
3140,0.2902,0.08775,4
3141,0.07225,0.73325,4
3147,0.3461,0.68595,4
3148,0.22845,0.17785,4
3150,0.62145,0.97285,4
3143,0.87235,0.4889,4
3153,0.5149,0.77045,4
3154,0.7723,0.1305,4
3155,0.7845,0.41415,4
3156,0.5848,0.1947,4
3139,0.6469,0.5303,4
3145,0.82965,0.62285,4
3158,0.42995,0.73685,4
3146,0.63145,0.3555,4
3152,0.8605,0.5491,4
3151,0.5983,0.7358,4
3149,0.3508,0.5285,4
3164,0.402,0.32825,4
3157,0.70005,0.7413,4
3166,0.37645,0.13705,4
3159,0.9491,0.09725,4
3160,0.36675,0.6196,4
3168,0.9287,0.235,4
3161,0.4324,0.24485,4
3162,0.5882,0.00315,4
3163,0.44865,0.40425,4
3170,0.2011,0.63695,4
3174,0.99685,0.54055,4
3173,0.8057,0.6417,4
3175,0.92135,0.5682,4
3165,0.88585,0.5735,4
3167,0.69915,0.2818,4
3169,0.9088,0.0985,4
3171,0.83455,0.88035,4
3180,0.4342,0.5293,4
3181,0.47785,0.64485,4
3172,0.5185,0.185,4
3176,0.5698,0.3095,4
3177,0.15955,0.3574,4
3178,0.5881,0.85305,4
3179,0.2242,0.47995,4
3182,0.77795,0.81805,4
3183,0.72205,0.93845,4
3184,0.2627,0.03505,4
3185,0.7825,0.02025,4
3186,0.75225,0.2358,4
3193,0.27635,0.9612,4
3194,0.7119,0.2072,4
3187,0.62735,0.00955,4
3188,0.5076,0.73965,4
3189,0.49665,0.48335,4
3190,0.45905,0.61805,4
3191,0.1298,0.3274,4
3199,0.2784,0.24665,4
3200,0.71055,0.7789,4
3192,0.2875,0.42195,4
3196,0.7778,0.57475,4
3195,0.28505,0.36125,4
3201,0.35815,0.1837,4
3197,0.24305,0.53985,4
3203,0.9157,0.63735,4
3198,0.08605,0.54045,4
3209,0.0841,0.53155,4
3202,0.3404,0.18005,4
3205,0.6927,0.0255,4
3204,0.0296,0.56255,4
3212,0.50335,0.1836,4
3206,0.24865,0.78355,4
3211,0.85465,0.60135,4
3215,0.5824,0.7077,4
3207,0.98235,0.4139,4
3208,0.18595,0.7441,4
3218,0.3313,0.5444,4
3217,0.5219,0.1884,4
3210,0.76165,0.33675,4
3214,0.89865,0.7579,4
3213,0.9369,0.08815,4
3216,0.2748,0.8163,4
3219,0.67445,0.29135,4
3223,0.17675,0.06845,4
3220,0.02835,0.1506,4
3228,0.70405,0.29315,4
3229,0.0886,0.9826,4
3221,0.75615,0.3035,4
3231,0.33175,0.4203,4
3232,0.6613,0.52775,4
3222,0.5306,0.4555,4
3225,0.36685,0.5915,4
3224,0.98395,0.684,4
3236,0.7454,0.71785,4
3237,0.3171,0.7163,4
3227,0.6051,0.43795,4
3226,0.343,0.6111,4
3230,0.0841,0.19395,4
3233,0.1961,0.6788,4
3234,0.20715,0.3686,4
3238,0.1314,0.72585,4
3235,0.9498,0.0637,4
3239,0.748,0.21895,4
3240,0.8211,0.03555,4
3241,0.7817,0.39515,4
3247,0.379,0.2608,4
3249,0.6802,0.8431,4
3242,0.7383,0.8196,4
3243,0.9804,0.0233,4
3252,0.7524,0.7657,4
3245,0.01865,0.08645,4
3246,0.03805,0.31995,4
3250,0.5563,0.76785,4
3255,0.41505,0.70605,4
3256,0.3897,0.2299,4
3251,0.69785,0.10195,4
3248,0.4943,0.12175,4
3259,0.4935,0.1595,4
3260,0.39705,0.7547,4
3261,0.5524,0.9943,4
3253,0.8529,0.83035,4
3244,0.06085,0.5728,4
3264,0.9133,0.49485,4
3254,0.2024,0.01925,4
3258,0.1621,0.83285,4
3257,0.4514,0.4718,4
3262,0.49615,0.14295,4
3266,0.49885,0.38955,4
3270,0.6106,0.5961,4
3263,0.00965,0.58445,4
3265,0.53555,0.61255,4
3267,0.15825,0.2592,4
3268,0.02295,0.4377,4
3269,0.7697,0.8158,4
3277,0.2255,0.7073,4
3278,0.3032,0.4242,4
3275,0.69045,0.63025,4
3279,0.14975,0.4429,4
3274,0.1095,0.5897,4
3271,0.96245,0.938,4
3272,0.2589,0.736,4
3283,0.56495,0.5495,4
3273,0.45535,0.6047,4
3286,0.21415,0.40335,4
3284,0.9313,0.40945,4
3276,0.384,0.54215,4
3280,0.42685,0.1106,4
3281,0.80305,0.5471,4
3285,0.6984,0.41425,4
3282,0.309,0.6763,4
3287,0.55465,0.78635,4
3288,0.0363,0.3986,4
3289,0.6265,0.41755,4
3290,0.8619,0.0942,4
3291,0.6887,0.4797,4
3295,0.32755,0.4096,4
3293,0.0402,0.6247,4
3296,0.31535,0.4072,4
3300,0.93825,0.0558,4
3292,0.3562,0.08065,4
3301,0.52015,0.8178,4
3294,0.6951,0.559,4
3303,0.3908,0.02465,4
3297,0.11955,0.64645,4
3298,0.71145,0.71525,4
3306,0.24715,0.7315,4
3299,0.8733,0.62445,4
3302,0.6592,0.7685,4
3308,0.29645,0.58925,4
3311,0.189,0.45285,4
3304,0.07215,0.0606,4
3305,0.817,0.07505,4
3312,0.08235,0.50605,4
3313,0.60895,0.13015,4
3314,0.9405,0.38915,4
3315,0.5009,0.2502,4
3318,0.22705,0.8754,4
3309,0.6363,0.7081,4
3307,0.23045,0.1685,4
3322,0.3742,0.29255,4
3310,0.78305,0.85375,4
3320,0.2059,0.50495,4
3316,0.59015,0.0161,4
3317,0.6207,0.46985,4
3319,0.3,0.6944,4
3321,0.54565,0.297,4
3323,0.1506,0.0952,4
3324,0.2059,0.6229,4
3325,0.80125,0.69815,4
3326,0.29965,0.62165,4
3327,0.71455,0.2603,4
3328,0.8537,0.45535,4
3335,0.9898,0.7654,4
3329,0.7372,0.1962,4
3330,0.00935,0.14215,4
3332,0.2845,0.0098,4
3331,0.80175,0.3302,4
3337,0.52495,0.99745,4
3334,0.3345,0.46805,4
3333,0.0312,0.3822,4
3342,0.40145,0.68455,4
3344,0.7794,0.13735,4
3336,0.6197,0.78345,4
3345,0.87235,0.3487,4
3338,0.76855,0.96325,4
3341,0.0344,0.2542,4
3339,0.95935,0.87155,4
3346,0.23625,0.30375,4
3340,0.19475,0.281,4
3347,0.88365,0.2901,4
3351,0.9907,0.02685,4
3343,0.82615,0.6154,4
3353,0.7969,0.115,4
3354,0.9997,0.5245,4
3356,0.17945,0.6359,4
3348,0.6986,0.19775,4
3349,0.7742,0.99975,4
3350,0.6185,0.6081,4
3359,0.32205,0.6708,4
3352,0.8515,0.94575,4
3362,0.6843,0.34925,4
3363,0.63605,0.37795,4
3355,0.89945,0.0838,4
3364,0.9258,0.6746,4
3367,0.99735,0.9714,4
3357,0.2704,0.31475,4
3358,0.4425,0.695,4
3370,0.7922,0.361,4
3371,0.3937,0.5882,4
3369,0.2428,0.8255,4
3373,0.121,0.83535,4
3360,0.60255,0.5541,4
3361,0.0877,0.5066,4
3366,0.8848,0.61905,4
3377,0.34805,0.9448,4
3372,0.99305,0.97225,4
3368,0.1999,0.44035,4
3365,0.9954,0.17355,4
3381,0.322,0.37505,4
3379,0.7597,0.91495,4
3380,0.5755,0.1162,4
3382,0.86155,0.5985,4
3378,0.5006,0.8054,4
3383,0.78535,0.32165,4
3374,0.72765,0.7235,4
3386,0.28905,0.12795,4
3375,0.93275,0.81785,4
3376,0.7437,0.9392,4
3391,0.82745,0.8053,4
3388,0.83665,0.7643,4
3384,0.1014,0.7539,4
3393,0.50825,0.53835,4
3385,0.578,0.79565,4
3387,0.67045,0.21665,4
3397,0.41755,0.91385,4
3389,0.22175,0.105,4
3399,0.7045,0.4267,4
3390,0.53075,0.2752,4
3392,0.7002,0.4615,4
3401,0.6076,0.93915,4
3402,0.68905,0.53305,4
3403,0.72875,0.50415,4
3394,0.2446,0.0432,4
3405,0.2641,0.97755,4
3395,0.0091,0.21005,4
3396,0.45405,0.6601,4
3409,0.872,0.9696,4
3407,0.58095,0.46865,4
3398,0.3063,0.523,4
3400,0.1379,0.6574,4
3404,0.15175,0.61995,4
3406,0.7213,0.5708,4
3415,0.8167,0.3361,4
3408,0.12055,0.3019,4
3410,0.65025,0.5991,4
3412,0.4654,0.41985,4
3411,0.48855,0.91125,4
3413,0.84865,0.41085,4
3421,0.97375,0.5415,4
3414,0.6189,0.3506,4
3416,0.31575,0.06475,4
3417,0.26325,0.76725,4
3420,0.3066,0.66895,4
3418,0.85465,0.61305,4
3419,0.65325,0.572,4
3426,0.8592,0.8661,4
3428,0.53985,0.97455,4
3423,0.7827,0.68475,4
3422,0.30975,0.185,4
3424,0.37215,0.0408,4
3431,0.27875,0.98345,4
3434,0.78035,0.31925,4
3435,0.8969,0.7398,4
3429,0.46315,0.39095,4
3425,0.9408,0.04085,4
3430,0.7752,0.67025,4
3427,0.9649,0.3035,4
3439,0.86375,0.15415,4
3433,0.4694,0.06105,4
3442,0.55255,0.2792,4
3432,0.8681,0.01775,4
3440,0.87455,0.9687,4
3443,0.8596,0.81375,4
3436,0.41675,0.9772,4
3437,0.4395,0.32545,4
3447,0.2324,0.8014,4
3449,0.2854,0.79995,4
3438,0.4327,0.8599,4
3444,0.62215,0.0336,4
3441,0.4603,0.897,4
3446,0.1395,0.1171,4
3445,0.064,0.12435,4
3448,0.7216,0.1799,4
3451,0.312,0.33735,4
3450,0.0575,0.5956,4
3458,0.74515,0.5957,4
3453,0.71675,0.8926,4
3452,0.16235,0.6359,4
3454,0.05385,0.1398,4
3455,0.33265,0.23995,4
3456,0.73495,0.13615,4
3463,0.41235,0.325,4
3457,0.206,0.0885,4
3461,0.46295,0.1501,4
3459,0.16635,0.7387,4
3460,0.7945,0.0546,4
3468,0.5628,0.7325,4
3464,0.4479,0.66415,4
3462,0.74405,0.64665,4
3472,0.42965,0.3934,4
3473,0.86255,0.4584,4
3474,0.17755,0.3422,4
3465,0.7204,0.30205,4
3466,0.09405,0.08295,4
3469,0.9483,0.82925,4
3467,0.4973,0.16575,4
3470,0.6546,0.33685,4
3471,0.7446,0.18,4
3476,0.1871,0.893,4
3479,0.21435,0.79615,4
3475,0.7878,0.5054,4
3483,0.0556,0.2543,4
3484,0.4419,0.12445,4
3486,0.4445,0.28705,4
3487,0.251,0.97055,4
3478,0.7133,0.54935,4
3481,0.82755,0.11605,4
3477,0.2298,0.1925,4
3489,0.2355,0.41745,4
3492,0.9117,0.17395,4
3493,0.22295,0.9812,4
3480,0.86765,0.7296,4
3494,0.9685,0.9765,4
3482,0.3451,0.2856,4
3497,0.0309,0.69725,4
3485,0.18865,0.9212,4
3490,0.02075,0.6551,4
3496,0.2596,0.43105,4
3499,0.80205,0.70495,4
3500,0.67665,0.97495,4
3488,0.6704,0.3753,4
3504,0.33585,0.8344,4
3505,0.16855,0.8591,4
3503,0.31905,0.8622,4
3491,0.43405,0.26,4
3506,0.2816,0.0905,4
3508,0.5792,0.2956,4
3495,0.1965,0.20955,4
3498,0.45715,0.842,4
3502,0.8847,0.23295,4
3501,0.9333,0.597,4
3513,0.7217,0.72755,4
3515,0.06725,0.7665,4
3509,0.7484,0.98565,4
3516,0.4487,0.6242,4
3517,0.6533,0.44055,4
3507,0.42935,0.04305,4
3510,0.39775,0.31855,4
3511,0.12005,0.3757,4
3518,0.1912,0.5961,4
3512,0.2916,0.38365,4
3524,0.2178,0.9447,4
3523,0.5219,0.63905,4
3520,0.8354,0.2234,4
3514,0.6014,0.95945,4
3519,0.11005,0.03725,4
3521,0.14115,0.2112,4
3522,0.53085,0.91075,4
3528,0.29865,0.6765,4
3532,0.3041,0.40725,4
3526,0.1597,0.6463,4
3527,0.13365,0.815,4
3525,0.28825,0.6693,4
3535,0.0599,0.8277,4
3537,0.99025,0.6095,4
3531,0.25915,0.45635,4
3529,0.03855,0.08235,4
3539,0.45985,0.08505,4
3541,0.6463,0.11275,4
3530,0.757,0.74425,4
3538,0.2655,0.9697,4
3534,0.039,0.40965,4
3533,0.6317,0.29565,4
3536,0.38785,0.55905,4
3545,0.5716,0.8796,4
3540,0.521,0.80305,4
3542,0.03455,0.525,4
3543,0.27805,0.02515,4
3550,0.12575,0.94685,4
3549,0.8201,0.0625,4
3544,0.28495,0.4721,4
3554,0.94115,0.496,4
3546,0.7381,0.59585,4
3547,0.2506,0.7936,4
3548,0.71535,0.12325,4
3552,0.28185,0.6133,4
3551,0.0499,0.58605,4
3559,0.58895,0.94295,4
3561,0.54805,0.02755,4
3553,0.5467,0.5994,4
3563,0.46925,0.14615,4
3555,0.9959,0.7007,4
3556,0.25045,0.42835,4
3557,0.5521,0.2645,4
3558,0.4321,0.5147,4
3565,0.15185,0.87745,4
3568,0.5908,0.5236,4
3569,0.6263,0.33975,4
3560,0.7416,0.91145,4
3570,0.0623,0.05625,4
3571,0.9636,0.4678,4
3564,0.009,0.06845,4
3572,0.0138,0.0339,4
3575,0.98425,0.50625,4
3576,0.5545,0.6358,4
3562,0.1116,0.4736,4
3566,0.69805,0.8876,4
3573,0.8196,0.80385,4
3567,0.0182,0.22945,4
3574,0.32815,0.90825,4
3582,0.5592,0.1991,4
3578,0.26915,0.3179,4
3577,0.38195,0.2955,4
3579,0.54495,0.9004,4
3580,0.4967,0.7456,4
3581,0.065,0.7718,4
3589,0.99385,0.6505,4
3590,0.73645,0.69155,4
3583,0.8863,0.1214,4
3591,0.38635,0.79155,4
3592,0.13155,0.6534,4
3593,0.1418,0.76565,4
3584,0.01545,0.59905,4
3585,0.4133,0.6234,4
3587,0.3484,0.1783,4
3586,0.94205,0.15875,4
3588,0.5387,0.68615,4
3597,0.16445,0.3631,4
3599,0.80195,0.5204,4
3602,0.83105,0.44155,4
3603,0.9232,0.3549,4
3604,0.77395,0.7744,4
3594,0.7117,0.4085,4
3595,0.05065,0.36565,4
3606,0.18875,0.38,4
3596,0.67945,0.34675,4
3601,0.4827,0.3507,4
3600,0.7807,0.79005,4
3598,0.6912,0.75605,4
3612,0.4166,0.76345,4
3609,0.7726,0.6988,4
3610,0.6867,0.55795,4
3615,0.82555,0.99225,4
3605,0.5892,0.67855,4
3608,0.48175,0.01705,4
3607,0.4208,0.3702,4
3611,0.7484,0.55655,4
3614,0.20135,0.21085,4
3618,0.0512,0.14475,4
3613,0.38385,0.53205,4
3616,0.05395,0.266,4
3617,0.03205,0.08485,4
3619,0.46655,0.39565,4
3625,0.3584,0.89535,4
3621,0.3928,0.8256,4
3620,0.9058,0.169,4
3622,0.76695,0.7678,4
3623,0.57745,0.7293,4
3629,0.5824,0.29455,4
3624,0.65625,0.4014,4
3630,0.2982,0.7333,4
3627,0.08675,0.9505,4
3626,0.3779,0.89735,4
3628,0.6446,0.43365,4
3634,0.73525,0.79365,4
3637,0.6759,0.61545,4
3633,0.3896,0.9812,4
3631,0.38,0.01195,4
3641,0.81925,0.7638,4
3632,0.5962,0.89015,4
3638,0.38275,0.7904,4
3635,0.9297,0.02695,4
3640,0.24575,0.3863,4
3639,0.7893,0.96325,4
3636,0.71805,0.5888,4
3644,0.8542,0.17515,4
3645,0.25035,0.43715,4
3647,0.1845,0.22695,4
3648,0.9466,0.98785,4
3646,0.92545,0.6362,4
3652,0.88715,0.3099,4
3654,0.57835,0.99285,4
3642,0.5014,0.30995,4
3656,0.9008,0.7468,4
3643,0.51315,0.98495,4
3653,0.32785,0.21415,4
3659,0.999,0.9213,4
3660,0.404,0.9423,4
3650,0.47895,0.8119,4
3649,0.97,0.42535,4
3651,0.34815,0.47075,4
3657,0.07755,0.183,4
3663,0.4937,0.05135,4
3665,0.27975,0.2378,4
3655,0.7775,0.36945,4
3667,0.42085,0.71225,4
3669,0.65045,0.8355,4
3658,0.7096,0.0381,4
3661,0.22205,0.88305,4
3671,0.9017,0.9163,4
3673,0.0189,0.8805,4
3674,0.92825,0.8529,4
3675,0.46355,0.94605,4
3664,0.8654,0.03855,4
3662,0.06395,0.846,4
3678,0.83415,0.03345,4
3666,0.27485,0.9968,4
3668,0.1922,0.86985,4
3679,0.93725,0.86275,4
3670,0.0329,0.02095,4
3672,0.7365,0.9514,4
3677,0.2456,0.6178,4
3685,0.93005,0.80895,4
3676,0.8624,0.2152,4
3687,0.3384,0.5817,4
3681,0.0843,0.18595,4
3680,0.9911,0.7889,4
3686,0.5253,0.92315,4
3688,0.12705,0.35595,4
3682,0.4352,0.38355,4
3683,0.20635,0.8124,4
3684,0.3042,0.38385,4
3695,0.90865,0.70435,4
3696,0.0604,0.56645,4
3691,0.5159,0.87255,4
3689,0.25445,0.7216,4
3692,0.5453,0.19325,4
3690,0.20205,0.79975,4
3698,0.0845,0.8534,4
3693,0.2486,0.29795,4
3694,0.4851,0.92,4
3703,0.6477,0.92115,4
3697,0.41705,0.99605,4
3699,0.01145,0.0794,4
3700,0.0133,0.2549,4
3701,0.6795,0.04215,4
3709,0.30065,0.05495,4
3702,0.69835,0.8272,4
3704,0.91065,0.875,4
3705,0.60475,0.07845,4
3712,0.1081,0.05015,4
3710,0.0521,0.03345,4
3714,0.25455,0.13845,4
3716,0.5745,0.68125,4
3706,0.33155,0.4147,4
3707,0.58755,0.98965,4
3708,0.7907,0.88145,4
3720,0.285,0.692,4
3715,0.07575,0.72285,4
3711,0.1091,0.41175,4
3718,0.5827,0.74785,4
3717,0.1718,0.38235,4
3713,0.1164,0.4922,4
3726,0.15605,0.9323,4
3719,0.2604,0.0517,4
3721,0.2563,0.7904,4
3722,0.48525,0.0097,4
3723,0.97925,0.5763,4
3724,0.01835,0.0878,4
3731,0.8934,0.1023,4
3725,0.0138,0.57825,4
3727,0.55125,0.5322,4
3728,0.70985,0.87095,4
3735,0.9486,0.46025,4
3729,0.1444,0.66645,4
3737,0.7223,0.8513,4
3734,0.53645,0.7479,4
3738,0.50895,0.94965,4
3740,0.01175,0.34375,4
3730,0.1998,0.7662,4
3742,0.9468,0.5243,4
3744,0.6542,0.5493,4
3732,0.7606,0.7396,4
3743,0.5713,0.4845,4
3733,0.1521,0.90835,4
3736,0.0027,0.044,4
3739,0.3661,0.32245,4
3741,0.37215,0.45755,4
3749,0.96855,0.24865,4
3745,0.9505,0.35475,4
3746,0.79845,0.1377,4
3748,0.45465,0.3507,4
3753,0.8663,0.209,4
3747,0.66455,0.9091,4
3755,0.6416,0.2052,4
3751,0.91715,0.9871,4
3752,0.8147,0.8309,4
3750,0.21695,0.25125,4
3758,0.2856,0.79935,4
3757,0.01415,0.24485,4
3756,0.76765,0.3699,4
3762,0.05305,0.4167,4
3764,0.39455,0.70905,4
3754,0.8474,0.88685,4
3767,0.78665,0.77635,4
3759,0.06695,0.5967,4
3760,0.10645,0.42495,4
3761,0.2284,0.0169,4
3763,0.7748,0.72245,4
3765,0.43985,0.86235,4
3766,0.1485,0.43395,4
3768,2e-04,0.052,4
3769,0.71065,0.8135,4
3775,0.4688,0.52525,4
3770,0.99435,0.2298,4
3772,0.1827,0.8682,4
3777,0.14375,0.27075,4
3774,0.5591,0.9338,4
3773,0.5456,0.6817,4
3771,0.26605,0.32435,4
3782,0.47275,0.14,4
3778,0.13255,0.87495,4
3776,0.1564,0.36215,4
3786,0.3319,0.9451,4
3785,0.8687,0.7712,4
3787,0.2618,0.94165,4
3781,0.79045,0.3873,4
3779,0.01735,0.3787,4
3783,0.35025,0.4184,4
3780,0.36165,0.05005,4
3784,0.3336,0.0155,4
3791,0.9555,0.24005,4
3793,0.8512,0.77265,4
3788,0.35715,0.49295,4
3796,0.9714,0.13,4
3789,0.1367,0.8841,4
3798,0.6888,0.35455,4
3790,0.9709,0.9673,4
3794,0.2555,0.41315,4
3800,0.00695,0.07175,4
3792,0.57135,0.371,4
3803,0.0784,0.2319,4
3795,0.3833,0.18135,4
3797,0.7109,0.479,4
3802,0.95485,0.8102,4
3799,0.947,0.70125,4
3801,0.07535,0.1069,4
3805,0.32175,0.16275,4
3804,0.2414,0.44675,4
3811,0.61535,0.9297,4
3812,0.6472,0.05375,4
3806,0.6545,0.6672,4
3813,0.8852,0.3827,4
3816,0.06745,0.32435,4
3807,0.74405,0.35795,4
3815,0.7177,0.3864,4
3809,0.65225,0.98735,4
3819,0.78935,0.43595,4
3808,0.8772,0.60955,4
3810,0.48815,0.944,4
3821,0.1856,0.5667,4
3814,0.7876,0.28285,4
3817,0.06955,0.0724,4
3818,0.0159,0.09335,4
3823,0.2704,0.76675,4
3820,0.43415,0.4742,4
3824,0.7127,0.22695,4
3822,0.6309,0.1648,4
3827,0.6689,0.6168,4
3825,0.9811,0.7819,4
